model,provider,context,quality,price,speed,latency,scraped_at
"Claude Fable 5 (Adaptive Reasoning, Max Effort, Opus 4.8 Fallback)",Anthropic,1m,59.86,40.0,69.4734290253062,59.3793169465,2026-07-23
GPT-5.6 Sol (max),OpenAI,1m,58.89,23.75,63.7157733754492,87.940459055,2026-07-23
GPT-5.6 Sol (xhigh),OpenAI,1m,57.65,23.75,60.4852578239286,38.088299237,2026-07-23
Kimi K3,Kimi,1m,57.11,12.0,36.9002843909587,5.786294506,2026-07-23
GPT-5.6 Sol (high),OpenAI,1m,55.87,23.75,56.0578746323076,13.521540653,2026-07-23
"Claude Opus 4.8 (Adaptive Reasoning, Max Effort)",Anthropic,1m,55.69,20.0,64.041031086174,39.257763827,2026-07-23
GPT-5.6 Terra (max),OpenAI,1m,54.95,11.875,134.381836651759,100.446081568,2026-07-23
GPT-5.5 (xhigh),OpenAI,272k,54.84,23.75,92.6246611968056,40.6479614890001,2026-07-23
Grok 4.5 (high),SpaceXAI,500k,53.83,5.0,64.0068237136418,12.627482628,2026-07-23
GPT-5.6 Sol (medium),OpenAI,1m,53.59,23.75,55.4687662953455,4.88187717249997,2026-07-23
"Claude Opus 4.7 (Adaptive Reasoning, Max Effort)",Anthropic,1m,53.53,20.0,87.2816993527027,21.091409753,2026-07-23
"Claude Sonnet 5 (Adaptive Reasoning, Max Effort)",Anthropic,1m,53.35,8.0,83.4929421038129,90.6172781845,2026-07-23
GPT-5.5 (high),OpenAI,272k,53.13,23.75,78.7397849758975,23.60851304,2026-07-23
GPT-5.6 Terra (xhigh),OpenAI,1m,51.6,11.875,110.832346802196,7.66662078000004,2026-07-23
GPT-5.4 (xhigh),OpenAI,272k,51.4,11.875,149.399390973873,116.447013108,2026-07-23
GPT-5.6 Luna (max),OpenAI,1m,51.24,4.75,199.863056815221,94.1208130425,2026-07-23
GLM-5.2 (max),Z AI,205k,51.09,2.4825,49.5037901985907,1.05512474300008,2026-07-23
Muse Spark 1.1 (xhigh),Meta,1m,50.62,3.5,124.621963789276,0.88262272399993,2026-07-23
GPT-5.5 (medium),OpenAI,272k,50.41,23.75,70.274028166146,7.73446348800002,2026-07-23
Gemini 3.5 Flash (high),Google,1m,50.2,7.125,276.049992705311,14.0259528009999,2026-07-23
Gemini 3.6 Flash (high),Google,1m,50.07,6.0,255.545233298376,12.798579768,2026-07-23
GPT-5.6 Sol (low),OpenAI,1m,49.44,23.75,54.3865084188378,2.6540252225,2026-07-23
GPT-5.6 Luna (xhigh),OpenAI,1m,49.07,4.75,173.214868526149,31.9324344615,2026-07-23
GPT-5.6 Terra (high),OpenAI,1m,48.95,11.875,114.266116224563,2.78268107149999,2026-07-23
"Claude Sonnet 4.6 (Adaptive Reasoning, Max Effort)",Anthropic,1m,47.21,12.0,71.5445573041661,84.306404868,2026-07-23
Gemini 3.1 Pro Preview,Google,1m,46.46,9.5,130.538497420012,17.5017784970001,2026-07-23
GPT-5.6 Luna (high),OpenAI,1m,46.06,4.75,181.586584192159,8.33924937899999,2026-07-23
Qwen3.7 Max,Alibaba,991k,45.99,3.125,52.1790108634665,1.47724684800005,2026-07-23
GPT-5.6 Terra (medium),OpenAI,1m,45.57,11.875,102.647439604198,1.629715457,2026-07-23
Gemini 3.5 Flash (medium),Google,1m,45.38,7.125,253.357369504779,10.1152711595,2026-07-23
MiniMax-M3,MiniMax,1m,44.44,0.9749999999999999,66.408556898539,0.765529020999907,2026-07-23
GPT-5.3 Codex (xhigh),OpenAI,400k,44.27,10.9375,113.115627315801,41.560280264,2026-07-23
"DeepSeek V4 Pro (Reasoning, Max Effort)",DeepSeek,1m,44.27,0.76125,73.3007686286311,1.02109394000001,2026-07-23
Kimi K2.6,Kimi,262k,44.22,2.75,45.6900357842004,1.19420673100012,2026-07-23
"Claude Opus 4.6 (Adaptive Reasoning, Max Effort)",Anthropic,1m,43.71,20.0,63.2876220046801,21.6501911990001,2026-07-23
GPT-5.5 (low),OpenAI,272k,43.46,23.75,78.9021141171758,1.84335803399995,2026-07-23
"DeepSeek V4 Pro (Reasoning, High Effort)",DeepSeek,66k,43.11,0.76125,73.1639434987667,1.006515213,2026-07-23
"Claude Opus 4.7 (Non-reasoning, High Effort)",Anthropic,1m,42.68,20.0,45.0282348951626,1.56974994599998,2026-07-23
MiMo-V2.5-Pro,Xiaomi,1m,42.24,0.76125,60.2898952195989,2.394920673,2026-07-23
GPT-5.2 (xhigh),OpenAI,400k,42.18,10.9375,89.0676383461249,111.038704219,2026-07-23
Kimi K2.7 Code,Kimi,256k,41.95,2.81,37.8250965189305,0.735468230999999,2026-07-23
"Claude Sonnet 5 (Non-reasoning, High Effort)",Anthropic,1m,41.73,8.0,61.1549061523932,1.13825705,2026-07-23
Hy3,Tencent,262k,41.23,0.47,60.5535681336797,1.71583535699997,2026-07-23
GPT-5.6 Sol (Non-reasoning),OpenAI,1m,41.2,23.75,53.3273915223623,1.26507357299999,2026-07-23
Nex-N2-Pro,Nex AGI,262k,40.96,2.0,129.683877569249,0.904664797000009,2026-07-23
Claude Opus 4.5 (Reasoning),Anthropic,200k,40.77,20.0,73.9743798418655,16.511195167,2026-07-23
Inkling (xhigh),Thinking Machines,262k,40.74,3.9775,59.5258598034862,2.25189918000001,2026-07-23
GPT-5.6 Terra (low),OpenAI,1m,40.47,11.875,105.380520255397,1.60459721400002,2026-07-23
"DeepSeek V4 Flash (Reasoning, Max Effort)",DeepSeek,1m,40.28,0.1575,31.356443737167,0.922069034999972,2026-07-23
GLM-5.1 (Reasoning),Z AI,203k,40.16,2.6500000000000004,71.0003270357746,4.666544598,2026-07-23
GPT-5.2 Codex (xhigh),OpenAI,400k,40.14,10.9375,162.707724810163,3.91427683900019,2026-07-23
Qwen3.6 Max Preview,Alibaba,256k,40.0,6.175,46.657074667841,2.04410309199989,2026-07-23
GPT-5.4 mini (xhigh),OpenAI,400k,39.98,3.5625,205.106949208829,145.950318775,2026-07-23
Grok Build 0.1 0616,SpaceXAI,256k,39.8,1.75,52.3073456661374,0.433361539000003,2026-07-23
Qwen3.6 Plus,Alibaba,1m,39.56,2.375,52.4180856108125,1.68981806500005,2026-07-23
Gemini 3 Pro Preview (high),Google,1m,39.55,9.5,135.882380932576,28.475045237,2026-07-23
GLM-5 (Reasoning),Z AI,203k,39.5,1.71,42.9298202162685,0.672076383000018,2026-07-23
GPT-5.4 (low),OpenAI,272k,39.14,11.875,82.2652710616257,1.745835253,2026-07-23
Qwen3.7 Plus,Alibaba,1m,38.98,1.3000000000000003,51.8940558010126,1.67609079300001,2026-07-23
GPT-5.4 nano (xhigh),OpenAI,400k,38.24,0.9875,155.342051984495,3.33490403199994,2026-07-23
MiniMax-M2.7,MiniMax,197k,38.13,0.9749999999999999,196.170437722966,0.38113807700006,2026-07-23
GPT-5.6 Luna (medium),OpenAI,1m,38.05,4.75,165.874610916741,1.96420662100002,2026-07-23
GPT-5.2 (medium),OpenAI,400k,37.95,10.9375,74.2312675187436,5.85135948000001,2026-07-23
"Claude Opus 4.6 (Non-reasoning, High Effort)",Anthropic,1m,37.79,20.0,59.248963898058,2.17429330099998,2026-07-23
Nemotron 3 Ultra 550B A55B (Reasoning),NVIDIA,262k,37.76,0.9025000000000001,447.50307742529,0.558917090999955,2026-07-23
Gemini 3 Flash Preview (Reasoning),Google,1m,37.76,2.375,236.783571291119,5.95056237300003,2026-07-23
Grok 4.3 (high),SpaceXAI,1m,37.58,2.1875,121.33371765878,35.756333284,2026-07-23
"DeepSeek V4 Flash (Reasoning, High Effort)",DeepSeek,1m,37.46,0.1575,30.9882539050331,0.766574620999904,2026-07-23
MiMo-V2.5,Xiaomi,1m,37.2,0.24500000000000002,58.5484852797967,1.0797762875,2026-07-23
Qwen3.6 27B (Reasoning),Alibaba,131k,37.05,2.4,444.759253664902,0.337382065499981,2026-07-23
Grok 4.20 0309 v2 (Reasoning),SpaceXAI,2m,37.0,5.0,242.199202425708,17.782516581,2026-07-23
GPT-5.1 (high),OpenAI,272k,36.87,7.8125,113.010282952601,41.7525261349999,2026-07-23
Gemini 3.5 Flash-Lite,Google,1m,36.48,1.95,358.633678655027,7.33801369499996,2026-07-23
Claude 4.5 Sonnet (Reasoning),Anthropic,1m,36.42,12.0,67.5800762630094,8.32788251400007,2026-07-23
GPT-5 Codex (high),OpenAI,400k,36.12,7.8125,173.656141524484,8.91269878499998,2026-07-23
Grok 4.3 (medium),SpaceXAI,524k,36.0,2.1875,229.968422412654,10.091135446,2026-07-23
"Claude Sonnet 4.6 (Non-reasoning, High Effort)",Anthropic,200k,35.89,12.0,70.8206451362974,0.979328540000097,2026-07-23
Grok 4.3 (low),SpaceXAI,524k,35.44,2.1875,222.141705755427,3.98551812749997,2026-07-23
GPT-5.5 (Non-reasoning),OpenAI,1m,35.38,23.75,75.663548097521,0.884441030000062,2026-07-23
GLM-5.1 (Non-reasoning),Z AI,203k,35.37,2.6500000000000004,109.132500532868,3.57479390399999,2026-07-23
Kimi K2.5 (Reasoning),Kimi,262k,35.37,1.8,64.7314659660422,1.18775858749999,2026-07-23
Gemini 3.5 Flash (minimal),Google,1m,34.91,7.125,229.493407784221,0.797496032499936,2026-07-23
GPT-5.1 Codex (high),OpenAI,400k,34.73,7.8125,239.546063925726,4.46035648000003,2026-07-23
GPT-5 (high),OpenAI,400k,34.71,7.8125,129.683213573075,90.1385097360001,2026-07-23
Claude Opus 4.5 (Non-reasoning),Anthropic,200k,34.71,20.0,67.3212573887455,1.59542604600006,2026-07-23
Kimi K2.6 (Non-reasoning),Kimi,262k,34.58,2.75,40.6939476333001,1.44991739900001,2026-07-23
"Claude Sonnet 4.6 (Non-reasoning, Low Effort)",Anthropic,1m,34.26,12.0,50.4751231222798,1.1039061095,2026-07-23
GLM-5.2 (Non-reasoning),Z AI,432k,34.05,3.3749999999999996,237.864833336112,1.03011475200003,2026-07-23
GPT-5.6 Terra (Non-reasoning),OpenAI,1m,33.97,11.875,101.577861182131,0.663105101000042,2026-07-23
Qwen3.5 27B (Reasoning),Alibaba,262k,33.78,1.5625,29.4256127872932,1.54103709000003,2026-07-23
GPT-5 (medium),OpenAI,400k,33.74,7.8125,103.409192200874,66.6302203990001,2026-07-23
GLM-4.7 (Reasoning),Z AI,200k,33.7,1.4125,40.1965440650324,0.572193996999999,2026-07-23
Qwen3.5 397B A17B (Reasoning),Alibaba,262k,33.68,1.8524999999999998,90.2431746663586,1.218012885,2026-07-23
MiniMax-M2.5,MiniMax,205k,33.65,0.7312500000000001,79.3445836440038,0.477659218500065,2026-07-23
Hy3-preview (Reasoning),Tencent,256k,33.58,0.21150000000000002,129.211563768217,1.66099271499999,2026-07-23
Grok 4,SpaceXAI,256k,33.28,22.0,42.3598831726416,12.314244763,2026-07-23
GPT-5.6 Luna (low),OpenAI,1m,33.26,4.75,163.019963812086,1.26836317949999,2026-07-23
Kimi K2 Thinking,Kimi,256k,32.7,2.025,130.459980996812,0.815339273000063,2026-07-23
GLM-5 (Non-reasoning),Z AI,203k,32.41,1.71,41.7303610236014,0.737948667999945,2026-07-23
Qwen3.5 122B A10B (Reasoning),Alibaba,262k,32.28,1.625,54.0709136508212,1.2804989525,2026-07-23
DeepSeek V3.2 (Reasoning),DeepSeek,164k,32.04,0.35000000000000003,12.5059665001104,0.88631898299991,2026-07-23
Qwen3.5 397B A17B (Non-reasoning),Alibaba,262k,31.98,1.93375,9.01482360052714,181.711133793,2026-07-23
Qwen3.6 35B A3B (Reasoning),Alibaba,229k,31.65,0.7499999999999999,54.6689041007782,0.429944981499972,2026-07-23
MiniMax-M2.1,MiniMax,205k,31.36,0.9749999999999999,89.8164446194449,0.983426511999994,2026-07-23
DeepSeek V4 Pro (Non-reasoning),DeepSeek,1m,31.22,0.76125,69.0315669704746,0.936226793999993,2026-07-23
GPT-5 (low),OpenAI,400k,31.15,7.8125,96.1050479360863,8.65214143599997,2026-07-23
GPT-5 mini (medium),OpenAI,400k,30.92,1.5625,103.698060233778,17.439169718,2026-07-23
Qwen3.5 Omni Plus,Alibaba,256k,30.64,3.6999999999999997,55.2909406340618,1.23549659999997,2026-07-23
GPT-5.1 Codex mini (high),OpenAI,400k,30.63,1.5625,209.280865754386,5.47365607400002,2026-07-23
Ring-2.6-1T,InclusionAI,262k,30.57,1.95,128.45820378534,1.78102426349998,2026-07-23
Qwen3.6 27B (Non-reasoning),Alibaba,131k,30.46,2.4,457.303741660323,0.34704216800003,2026-07-23
DeepSeek V3.1 Terminus (Reasoning),DeepSeek,131k,30.44,0.8175,29.568963404825,1.67657153499999,2026-07-23
o3,OpenAI,200k,30.4,6.5,111.92766476161,19.0806421415,2026-07-23
Step 3.7 Flash,StepFun,256k,30.27,0.9125,399.490178362743,0.623736708000024,2026-07-23
GPT-5.4 nano (medium),OpenAI,400k,30.16,0.9875,171.948428612254,5.388783973,2026-07-23
Mistral Medium 3.5,Mistral,262k,29.95,6.0,88.0918349593077,0.734408121000001,2026-07-23
GPT-5.4 mini (medium),OpenAI,400k,29.81,3.5625,201.459827503646,4.25230941100006,2026-07-23
Claude 4.5 Haiku (Reasoning),Anthropic,200k,29.58,4.0,149.802962150382,14.307888177,2026-07-23
Kimi K2.5 (Non-reasoning),Kimi,262k,29.4,2.4,37.8378071874508,0.996215834999987,2026-07-23
Gemma 4 31B (Reasoning),Google,262k,29.35,0.2925,37.5498601301457,0.498920544499981,2026-07-23
Qwen3.5 27B (Non-reasoning),Alibaba,262k,29.31,1.8749999999999998,88.7972646100343,1.30363337,2026-07-23
Claude 4.5 Sonnet (Non-reasoning),Anthropic,1m,29.28,12.0,67.3792289408274,1.398948061,2026-07-23
Qwen3.5 35B A3B (Reasoning),Alibaba,262k,29.26,0.785,171.684756335157,0.307043917000101,2026-07-23
GLM-4.6 (Reasoning),Z AI,203k,28.7,1.625,31.1170237367339,0.448307874999955,2026-07-23
DeepSeek V4 Flash (Non-reasoning),DeepSeek,1m,28.65,0.24500000000000002,106.975621567434,0.907491944500009,2026-07-23
MiniMax-M2,MiniMax,205k,28.31,0.9749999999999999,131.369335997238,0.765056931000004,2026-07-23
MiMo-V2.5-Pro (Non-reasoning),Xiaomi,66k,27.86,0.76125,60.9180755956754,1.83990496050004,2026-07-23
GPT-5.4 (Non-reasoning),OpenAI,272k,27.68,11.875,103.061221414145,0.696954224000024,2026-07-23
Qwen3.5 122B A10B (Non-reasoning),Alibaba,262k,27.6,1.8724999999999998,55.5455185109895,1.19983891399988,2026-07-23
Gemini 3 Flash Preview (Non-reasoning),Google,1m,27.37,2.375,227.511158919211,0.691215593999971,2026-07-23
GLM-4.7 (Non-reasoning),Z AI,200k,26.56,1.4125,49.9406808036097,0.429905870000084,2026-07-23
GPT-5.6 Luna (Non-reasoning),OpenAI,1m,26.56,4.75,173.50950596275,0.610407160999983,2026-07-23
Hy3-preview (Non-reasoning),Tencent,328k,26.1,0.21150000000000002,134.07211113098,1.66455830400002,2026-07-23
GPT-5.2 (Non-reasoning),OpenAI,400k,26.02,10.9375,68.631806196645,0.743856072999961,2026-07-23
Step 3.5 Flash 2603,StepFun,256k,26.0,0.24999999999999997,299.578956089598,0.741791651499994,2026-07-23
Gemini 2.5 Pro,Google,1m,25.82,7.8125,114.560160954835,25.6516149290001,2026-07-23
Gemma 4 26B A4B (Reasoning),Google,1m,25.69,0.24999999999999997,76.4500387808597,0.940434864999986,2026-07-23
o4-mini (high),OpenAI,200k,25.55,3.575,143.351867664314,24.7152345789999,2026-07-23
Step 3.5 Flash,StepFun,256k,25.5,0.24999999999999997,293.647405465466,0.696763432999887,2026-07-23
DeepSeek V3.2 Exp (Reasoning),DeepSeek,164k,25.45,0.375,30.5553720787675,1.50891677699997,2026-07-23
NVIDIA Nemotron 3 Super 120B A12B (Reasoning),NVIDIA,262k,25.41,0.6500000000000001,141.23858672642,0.815679781999997,2026-07-23
GPT-5 mini (high),OpenAI,400k,25.31,1.5625,97.1281211356385,109.394969847,2026-07-23
Gemini 3.1 Flash-Lite,Google,1m,25.04,1.1875,320.615193049637,4.89015682200001,2026-07-23
Qwen3 Max Thinking (Preview),Alibaba,262k,25.03,4.8,63.5079674362733,1.715105827,2026-07-23
Grok 4.3 (Non-reasoning),SpaceXAI,524k,24.75,2.1875,187.087453937225,0.628164080499999,2026-07-23
DeepSeek V3.2 (Non-reasoning),DeepSeek,164k,24.66,0.35000000000000003,14.4056160441368,1.08152972500011,2026-07-23
Qwen3.6 35B A3B (Non-reasoning),Alibaba,262k,24.16,0.7499999999999999,48.4375274832414,0.373150564999946,2026-07-23
Qwen3 Max,Alibaba,258k,24.01,4.8,63.8210507057362,1.71830648900004,2026-07-23
Qwen3.5 35B A3B (Non-reasoning),Alibaba,262k,23.99,0.785,157.09002482019,0.27274895299999,2026-07-23
gpt-oss-120b (high),OpenAI,131k,23.83,0.115,75.1984088439692,0.857553157999973,2026-07-23
Claude 4.5 Haiku (Non-reasoning),Anthropic,200k,23.71,4.0,108.309945500746,1.00812321399997,2026-07-23
Kimi K2 0905,Kimi,262k,23.54,2.025,35.2156458272354,0.933676571999968,2026-07-23
GLM-4.6 (Non-reasoning),Z AI,205k,22.98,1.7875,68.7686609658844,0.893049418000004,2026-07-23
GLM-4.7-Flash (Reasoning),Z AI,203k,22.89,0.31500000000000006,84.3529295219554,0.312344957999983,2026-07-23
Grok 3 mini Reasoning (high),SpaceXAI,131k,22.5,0.45,41.190898443622,1.21717047899995,2026-07-23
Gemma 4 12B (Reasoning),Google,262k,22.0,0.24999999999999997,106.084112858128,1.520840693,2026-07-23
Grok 4.20 0309 v2 (Non-reasoning),SpaceXAI,2m,21.84,5.0,206.207965622835,0.627817016000108,2026-07-23
Nova 2.0 Pro Preview (medium),Amazon,256k,21.77,7.8125,135.655241011755,17.686630415,2026-07-23
Gemma 4 31B (Non-reasoning),Google,262k,21.77,0.3175,13.6691494301089,0.458137463000014,2026-07-23
Qwen3.5 9B (Reasoning),Alibaba,262k,21.44,0.13749999999999998,40.6264065671818,1.42424063949997,2026-07-23
Mercury 2,Inception,128k,21.43,0.625,1044.69916320545,3.46315542000002,2026-07-23
DeepSeek V3.1 Terminus (Non-reasoning),DeepSeek,164k,21.41,0.7799999999999999,60.315287292931,0.544029126000055,2026-07-23
DeepSeek V3.2 Exp (Non-reasoning),DeepSeek,164k,21.33,0.375,29.4443150414812,1.19792570299995,2026-07-23
Qwen3 Coder Next,Alibaba,262k,21.11,0.6375000000000001,89.2161015330304,0.544966737000095,2026-07-23
