model,provider,context,quality,price,speed,latency,scraped_at
DeepSeek V3.1 (Non-reasoning),DeepSeek,128k,21.05,0.7749999999999999,15.2607310497805,0.875637673000028,2026-07-23
DeepSeek V3.1 (Reasoning),DeepSeek,128k,20.67,0.8175,30.4187930819977,1.64423485800012,2026-07-23
Qwen3 VL 235B A22B (Reasoning),Alibaba,131k,20.6,3.2075000000000005,49.0416595026902,1.04025355099998,2026-07-23
GPT-5.1 (Non-reasoning),OpenAI,400k,20.4,7.8125,104.764322061704,0.619974218999971,2026-07-23
Gemma 4 26B A4B (Non-reasoning),Google,1m,20.1,0.2725,27.921763100061,0.323732340999982,2026-07-23
Qwen3.5 4B (Reasoning),Alibaba,262k,20.09,0.12,19.2712844792446,0.503039561000037,2026-07-23
DeepSeek R1 0528 (May '25),DeepSeek,164k,20.08,1.7374999999999998,28.0626509207924,0.511871509000002,2026-07-23
Gemini 2.5 Flash (Reasoning),Google,1m,20.06,1.95,234.952798970777,11.047147072,2026-07-23
GPT-5 nano (high),OpenAI,400k,19.87,0.31250000000000006,161.485219160211,85.910189142,2026-07-23
Nova 2.0 Pro Preview (low),Amazon,256k,19.61,7.8125,158.649371020001,5.17571159899992,2026-07-23
Qwen3 235B A22B 2507 (Reasoning),Alibaba,262k,19.61,1.7825,56.3046306330852,0.407415470999922,2026-07-23
Mistral Small 4 (Reasoning),Mistral,256k,19.56,0.48749999999999993,174.467659630984,0.531035373999998,2026-07-23
Kimi K2,Kimi,131k,19.4,1.8675,37.0359328070236,0.949717081000017,2026-07-23
GPT-4.1,OpenAI,1m,19.36,6.5,131.585261137491,1.131973824,2026-07-23
Qwen3 Max (Preview),Alibaba,262k,19.18,4.8,59.0615335122639,1.64571671099998,2026-07-23
Nova 2.0 Lite (medium),Amazon,1m,19.0,1.95,214.511646374016,17.582314434,2026-07-23
GPT-5 nano (medium),OpenAI,400k,19.0,0.31250000000000006,162.451219870617,34.287061922,2026-07-23
Qwen3.5 Omni Flash,Alibaba,256k,18.99,0.6250000000000001,230.794689402202,0.958382541999982,2026-07-23
o3-mini,OpenAI,200k,18.98,3.575,205.429165781433,6.38677440900005,2026-07-23
DeepSeek R1 (Jan '25),DeepSeek,128k,18.51,2.05,19.1835477362439,1.372194111,2026-07-23
Grok 3,SpaceXAI,131k,18.35,20.0,100.322105140111,8.77356247700004,2026-07-23
Seed-OSS-36B-Instruct,ByteDance Seed,262k,18.34,0.48,33.5331351743281,1.46502310300002,2026-07-23
Nova 2.0 Lite (high),Amazon,1m,18.17,1.95,186.934520653217,14.1960893050001,2026-07-23
Trinity Large Thinking,Arcee AI,262k,18.16,0.6925,141.305986987637,0.488617303999987,2026-07-23
Qwen3 235B A22B 2507 Instruct,Alibaba,262k,18.16,0.43500000000000005,26.6131931228647,0.420452351999984,2026-07-23
Qwen3 Coder 480B A35B Instruct,Alibaba,262k,17.98,0.825,56.5001445688564,0.28044558900001,2026-07-23
Qwen3 VL 32B (Reasoning),Alibaba,131k,17.93,6.4750000000000005,93.1159277161921,0.995400563000004,2026-07-23
Magistral Medium 1.2,Mistral,131k,17.87,4.25,42.5081003397427,0.683330696999974,2026-07-23
Nova 2.0 Lite (low),Amazon,1m,17.81,1.95,185.49059005946,4.6869821295,2026-07-23
HyperNova 60B 2605,Multiverse Computing,131k,17.8,0.115,413.312427327234,0.598671486499996,2026-07-23
MiniMax M1 80k,MiniMax,1m,17.67,1.7875,93.2792723887508,1.29447694300001,2026-07-23
GPT-5.4 nano (Non-Reasoning),OpenAI,400k,17.61,0.9875,159.726440981867,0.431499950999978,2026-07-23
GPT-5 (minimal),OpenAI,400k,17.18,7.8125,87.6021476335968,0.767610162999972,2026-07-23
GLM-4.6V (Reasoning),Z AI,131k,16.75,0.75,80.1371492224378,1.17910938799992,2026-07-23
Qwen3 Next 80B A3B (Reasoning),Alibaba,262k,16.72,0.9374999999999999,102.145978454417,0.633232365500007,2026-07-23
GPT-5.4 mini (Non-Reasoning),OpenAI,400k,16.62,3.5625,193.73995648232,0.684424312999909,2026-07-23
GLM-4.5-Air,Z AI,98k,16.52,0.68,73.5382247612895,1.40880737899988,2026-07-23
Qwen3.5 4B (Non-reasoning),Alibaba,262k,16.0,0.12,16.3952386194052,0.743879895499987,2026-07-23
Mistral Large 3,Mistral,256k,15.93,1.25,190.465987442496,0.841068338000014,2026-07-23
o3-mini (high),OpenAI,200k,15.64,3.575,237.262794657249,12.665028776,2026-07-23
GLM-4.7-Flash (Non-reasoning),Z AI,200k,15.52,0.31750000000000006,250.981471812576,0.854035504999956,2026-07-23
DeepSeek V3 0324,DeepSeek,164k,15.43,0.7350000000000001,40.220558583712,4.77415154799996,2026-07-23
GPT-5 (ChatGPT),OpenAI,128k,15.3,7.8125,178.516869512346,0.473414500999979,2026-07-23
Nemotron 3 Nano Omni 30B A3B Reasoning,NVIDIA,66k,14.93,0.195,311.228901913881,0.54034410099996,2026-07-23
gpt-oss-120b (low),OpenAI,128k,14.91,0.115,71.720088414466,0.883336872999976,2026-07-23
gpt-oss-20b (high),OpenAI,131k,14.89,0.10500000000000001,183.027662554549,0.710061655499885,2026-07-23
GPT-4.1 mini,OpenAI,1m,14.77,1.3000000000000003,75.2078962405151,0.528397211000026,2026-07-23
Mistral Small 3.1,Mistral,128k,14.74,0.08750000000000001,50.5041241819513,0.519648684999993,2026-07-23
Mistral Medium 3.1,Mistral,131k,14.68,1.6,97.6817920398593,0.493287710999994,2026-07-23
Qwen3 30B A3B 2507 (Reasoning),Alibaba,262k,14.44,1.8499999999999999,157.834120437911,0.961893916000008,2026-07-23
Nova 2.0 Pro Preview (Non-reasoning),Amazon,256k,14.36,7.8125,137.601062996375,0.668966318000003,2026-07-23
gpt-oss-20b (low),OpenAI,131k,14.34,0.10500000000000001,181.232979111842,0.718533704500033,2026-07-23
Qwen3 VL 235B A22B Instruct,Alibaba,131k,14.31,1.2,41.373169985918,0.739976330000047,2026-07-23
Llama 4 Maverick,Meta,128k,14.27,0.5,123.78263140441,0.603896586000019,2026-07-23
GPT-5 mini (minimal),OpenAI,400k,14.25,1.5625,94.1468804885614,0.665231726999991,2026-07-23
NVIDIA Nemotron 3 Nano 30B A3B (Reasoning),NVIDIA,262k,14.18,0.16250000000000003,185.076942858756,0.623854238000035,2026-07-23
DeepSeek V3 (Dec '24),DeepSeek,64k,14.16,0.7474999999999999,36.6382538299011,0.352401095999994,2026-07-23
Gemini 2.5 Flash (Non-reasoning),Google,1m,14.14,1.95,190.63508576424,0.993562171999997,2026-07-23
Ling 2.6 Flash,InclusionAI,262k,14.05,0.24999999999999997,127.228146630365,0.641776532500004,2026-07-23
Qwen3 Next 80B A3B Instruct,Alibaba,262k,13.72,0.8475,90.12388767866,0.354847526499966,2026-07-23
Qwen3 Coder 30B A3B Instruct,Alibaba,262k,13.61,0.48749999999999993,113.445612833311,0.861282272000039,2026-07-23
Qwen3 235B A22B (Reasoning),Alibaba,131k,13.43,6.4750000000000005,59.2302618917645,1.33164659800002,2026-07-23
QwQ 32B,Alibaba,24k,13.37,0.915,31.0111982891997,0.546703397999977,2026-07-23
Qwen3 VL 30B A3B (Reasoning),Alibaba,131k,13.34,1.8499999999999999,122.596398168436,0.96230229799994,2026-07-23
Gemma 4 12B (Non-reasoning),Google,262k,13.19,0.24999999999999997,97.4674364724767,1.40838983949999,2026-07-23
Nova Premier,Amazon,1m,12.73,10.0,63.3639596771572,1.07149315700002,2026-07-23
Mistral Medium 3,Mistral,131k,12.49,1.6,49.3405832395593,0.551704054999959,2026-07-23
Llama Nemotron Super 49B v1.5 (Reasoning),NVIDIA,131k,12.42,0.4,66.8341562720938,5.1480599665,2026-07-23
Mistral Small 4 (Non-reasoning),Mistral,262k,12.37,0.48749999999999993,151.755178153747,0.531176889999927,2026-07-23
Gemma 4 E4B (Reasoning),Google,262k,12.21,0.08000000000000002,108.677230484112,0.442802924000034,2026-07-23
Nova 2.0 Lite (Non-reasoning),Amazon,1m,11.83,1.95,228.509168703901,0.804085419000003,2026-07-23
Qwen3 32B (Reasoning),Alibaba,33k,11.55,0.23,64.4759209492517,0.263527092999993,2026-07-23
Gemini 2.5 Flash-Lite (Reasoning),Google,1m,11.41,0.32500000000000007,302.202137607153,22.392585322,2026-07-23
Magistral Small 1.2,Mistral,128k,11.29,1.25,78.5501279309922,0.81656499799999,2026-07-23
GPT-4o (Nov '24),OpenAI,128k,11.18,8.125,202.80577743321,0.53588820899995,2026-07-23
Qwen3 VL 32B Instruct,Alibaba,131k,11.06,2.2749999999999995,73.2752356730023,1.12214984599996,2026-07-23
Ministral 3 14B,Mistral,262k,11.05,0.2,72.6002681452926,0.468980423499999,2026-07-23
GLM-4.6V (Non-reasoning),Z AI,131k,10.98,0.75,48.9613462854325,1.18878447600014,2026-07-23
Qwen3 235B A22B (Non-reasoning),Alibaba,131k,10.86,0.6500000000000001,21.5521596532462,0.513010259999987,2026-07-23
Qwen3 VL 8B (Reasoning),Alibaba,131k,10.58,1.62,123.056508090937,1.03600856399999,2026-07-23
Mistral Small 3.2,Mistral,128k,10.56,0.16875,58.8886356428894,0.260139787999833,2026-07-23
Qwen3 14B (Reasoning),Alibaba,131k,10.38,0.21,44.2972055526938,0.240435791000039,2026-07-23
Llama 4 Scout,Meta,328k,10.04,0.24999999999999997,48.8394726307158,0.395177070999978,2026-07-23
Qwen3 VL 30B A3B Instruct,Alibaba,131k,10.02,0.575,94.3825196621673,0.682468487999927,2026-07-23
Hermes 4 - Llama-3.1 70B (Reasoning),Nous Research,128k,9.97,0.3325,96.7142405309798,0.574615516499989,2026-07-23
DeepSeek R1 Distill Llama 70B,DeepSeek,131k,9.93,0.7750000000000001,35.319875021587,0.610049150000009,2026-07-23
Ling-flash-2.0,InclusionAI,131k,9.74,0.4625,52.4700993285037,1.36053805899996,2026-07-23
Qwen3 Omni 30B A3B (Reasoning),Alibaba,66k,9.63,0.79,106.675920771311,0.932863445999999,2026-07-23
GPT-4.1 nano,OpenAI,1m,9.58,0.32500000000000007,165.42512248203,0.403897437999944,2026-07-23
GPT-4o (Aug '24),OpenAI,128k,9.58,8.125,163.061371843706,0.936958103999928,2026-07-23
Qwen2.5 Instruct 72B,Alibaba,32k,9.57,0.39,36.6078220539372,0.60745172899999,2026-07-23
Llama 3.3 Instruct 70B,Meta,131k,9.4,0.265,13.2186164562257,0.540290622500009,2026-07-23
Qwen3 30B A3B (Reasoning),Alibaba,41k,9.31,0.405,85.2931745979935,0.214405739999847,2026-07-23
GLM-4.5V (Reasoning),Z AI,66k,9.15,1.5,49.9828254289311,1.16193062100001,2026-07-23
Llama 3.1 Nemotron Ultra 253B v1 (Reasoning),NVIDIA,131k,9.08,1.5,53.5029102129649,0.700126031000024,2026-07-23
Qwen3 30B A3B 2507 Instruct,Alibaba,262k,9.06,0.24999999999999997,102.847534948528,0.628387225999973,2026-07-23
Hermes 4 - Llama-3.1 405B (Reasoning),Nous Research,128k,9.0,2.5,33.69523290553,0.748281976000015,2026-07-23
NVIDIA Nemotron Nano 12B v2 VL (Reasoning),NVIDIA,131k,8.96,0.49999999999999994,74.6121932335801,2.81367896499998,2026-07-23
Ministral 3 8B,Mistral,256k,8.96,0.15,282.493477247796,0.790577829999989,2026-07-23
Gemma 4 E4B (Non-reasoning),Google,262k,8.91,0.08000000000000002,110.677059917573,0.367801163000024,2026-07-23
NVIDIA Nemotron Nano 9B V2 (Reasoning),NVIDIA,131k,8.84,0.13,86.2799977935464,6.3434380825,2026-07-23
Hermes 4 - Llama-3.1 405B (Non-reasoning),Nous Research,128k,8.8,2.5,32.9581769798718,0.759985630999978,2026-07-23
Llama Nemotron Super 49B v1.5 (Non-reasoning),NVIDIA,131k,8.68,0.4,88.4295384783393,3.83902073950002,2026-07-23
Qwen3 32B (Non-reasoning),Alibaba,33k,8.63,0.23,77.6660766202762,0.237056278000011,2026-07-23
GPT-4o (May '24),OpenAI,128k,8.6,12.5,169.408297431625,1.074009305,2026-07-23
Qwen3 VL 8B Instruct,Alibaba,131k,8.42,0.57,139.968071142203,0.906618555000009,2026-07-23
Qwen3 8B (Reasoning),Alibaba,98k,8.29,1.62,64.8822853472439,1.25783639299999,2026-07-23
GPT-5 nano (minimal),OpenAI,400k,8.0,0.31250000000000006,135.986812100115,0.650947369999926,2026-07-23
GPT-4 Turbo,OpenAI,128k,7.89,25.0,116.769425616367,1.09841256999994,2026-07-23
Nova Pro,Amazon,300k,7.67,2.6000000000000005,195.852032178336,0.645066422000014,2026-07-23
Command A,Cohere,256k,7.67,8.125,41.6292017815714,1.29619496499998,2026-07-23
Llama 3.1 Nemotron Instruct 70B,NVIDIA,131k,7.64,1.2,81.8080312503421,4.95255614300001,2026-07-23
Llama 3.1 Instruct 8B,Meta,131k,7.61,0.0275,21.0057880222511,0.513261889999967,2026-07-23
Gemma 3 27B Instruct,Google,131k,7.42,0.13999999999999999,22.9448558050013,0.37810433300001,2026-07-23
NVIDIA Nemotron 3 Nano 30B A3B (Non-reasoning),NVIDIA,262k,7.39,0.16250000000000003,193.740755037203,0.625698295000007,2026-07-23
NVIDIA Nemotron Nano 9B V2 (Non-reasoning),NVIDIA,131k,7.38,0.13,82.6976245965056,7.83550473650002,2026-07-23
Mistral Large 2 (Jul '24),Mistral,128k,7.27,5.0,31.4547065617947,0.659488302999989,2026-07-23
Qwen3 14B (Non-reasoning),Alibaba,131k,7.02,0.21,58.0456730377511,0.220890145000112,2026-07-23
GPT-4,OpenAI,8k,7.01,52.5,39.9738138639604,1.03498158699995,2026-07-23
GLM-4.5V (Non-reasoning),Z AI,66k,7.0,1.5,53.2763296000325,1.05204158100003,2026-07-23
Mistral Small 3,Mistral,33k,6.93,0.0725,41.4557475581461,0.198742895000009,2026-07-23
Gemini 2.5 Flash-Lite (Non-reasoning),Google,1m,6.92,0.32500000000000007,261.413878217248,0.305357435999895,2026-07-23
Nova Lite,Amazon,300k,6.92,0.195,188.611237340462,0.643713330000026,2026-07-23
GPT-4o mini,OpenAI,128k,6.91,0.48749999999999993,77.8457516399047,0.51701468300007,2026-07-23
Hermes 4 - Llama-3.1 70B (Non-reasoning),Nous Research,128k,6.9,0.3325,90.7427509089723,0.633003560000049,2026-07-23
Qwen3 30B A3B (Non-reasoning),Alibaba,41k,6.8,0.405,70.0920789443667,0.198848725999937,2026-07-23
Ministral 3 3B,Mistral,256k,6.8,0.1,446.463047075012,0.773561676500009,2026-07-23
Llama 3.1 Instruct 70B,Meta,128k,6.75,0.4,35.0148079762726,0.378914717000043,2026-07-23
Granite 4.1 8B,IBM,131k,6.67,0.08750000000000001,123.920458077557,0.454099058499991,2026-07-23
Qwen2.5 Turbo,Alibaba,1m,6.3,0.16250000000000003,103.118378674335,1.07162275899998,2026-07-23
Reka Flash (Sep '24),Reka AI,128k,6.29,0.6500000000000001,83.8013676266075,1.68901999500008,2026-07-23
Solar Mini,Upstage,4k,6.23,0.15,73.4685207000221,0.807014135999907,2026-07-23
Gemma 3 12B Instruct,Google,131k,5.51,0.12499999999999999,57.8131589980806,0.293895485999997,2026-07-23
Jamba 1.7 Large,AI21 Labs,256k,5.3,6.5,57.924114737126,0.875817788999982,2026-07-23
Granite 4.0 H Small,IBM,128k,5.24,0.2025,408.242914330815,8.66393928599996,2026-07-23
Jamba 1.5 Large,AI21 Labs,256k,5.13,6.5,46.0490516333404,0.849729410999998,2026-07-23
Qwen3 Omni 30B A3B Instruct,Alibaba,66k,5.11,0.79,106.346322109613,0.965838047999995,2026-07-23
Hermes 3 - Llama-3.1 70B,Nous Research,131k,5.09,0.7,34.0882024533464,0.332034688000022,2026-07-23
Qwen3 8B (Non-reasoning),Alibaba,131k,5.07,0.57,66.8005006186662,1.44323681700001,2026-07-23
Jamba 1.6 Large,AI21 Labs,256k,5.0,6.5,56.4895192793854,0.969549833000002,2026-07-23
Phi-4,Microsoft,16k,4.87,0.12250000000000001,76.7368766454962,0.220803799999999,2026-07-23
Claude 3 Sonnet,Anthropic,200k,4.74,12.0,65.7612259241134,0.617913727000087,2026-07-23
Nova Micro,Amazon,130k,4.74,0.11375000000000002,296.520444465405,0.589914099499964,2026-07-23
Mistral Small (Sep '24),Mistral,33k,4.66,0.49999999999999994,145.658082555972,0.849463251000003,2026-07-23
NVIDIA Nemotron Nano 12B v2 VL (Non-reasoning),NVIDIA,128k,4.58,0.49999999999999994,206.268858697391,0.800271999000017,2026-07-23
Mistral Large (Feb '24),Mistral,33k,4.41,10.0,39.9080135090861,0.621630479000004,2026-07-23
Llama 2 Chat 7B,Meta,4k,4.26,0.2,92.5923233000165,20.243311103,2026-07-23
Reka Flash 3,Reka AI,54k,4.06,0.6500000000000001,91.6560783863369,70.397721184,2026-07-23
Claude 3 Haiku,Anthropic,200k,3.86,1.0,91.7285988464427,0.477628899000024,2026-07-23
Mistral Small (Feb '24),Mistral,262k,3.62,2.5,178.859270226424,0.525959513999965,2026-07-23
Mistral Medium,Mistral,131k,3.59,6.762499999999999,59.4646258174502,0.589135464000037,2026-07-23
GPT-3.5 Turbo,OpenAI,4k,3.57,1.25,150.447313608666,0.882731888999956,2026-07-23
Llama 3 Instruct 70B,Meta,8k,3.47,2.225,43.2834655020229,0.51977482999996,2026-07-23
Llama 3.2 Instruct 11B (Vision),Meta,131k,3.33,0.345,13.887884996542,0.516665503000013,2026-07-23
Command-R+ (Apr '24),Cohere,128k,2.99,12.0,38.5053276197231,0.695801412000009,2026-07-23
Jamba 1.5 Mini,AI21 Labs,256k,2.7,0.35000000000000003,57.1344616616826,0.995428240000138,2026-07-23
Jamba 1.6 Mini,AI21 Labs,256k,2.55,0.35000000000000003,184.001020343886,0.567230684999913,2026-07-23
Mixtral 8x7B Instruct,Mistral,33k,2.43,0.6375,78.7789451674586,0.569670213000109,2026-07-23
Command-R (Mar '24),Cohere,128k,2.14,1.25,85.6635722495584,0.53961226499996,2026-07-23
Mistral 7B Instruct,Mistral,8k,2.14,0.18750000000000003,84.8632321719284,0.553701488000115,2026-07-23
Granite 3.3 8B (Non-reasoning),IBM,128k,1.75,0.195,406.59463977507,20.3266316230001,2026-07-23
Llama 3 Instruct 8B,Meta,8k,1.19,0.0375,40.5878154954006,0.381254569000021,2026-07-23
Gemma 3n E4B Instruct,Google,33k,1.19,0.034999999999999996,54.3357701176748,0.367415118000054,2026-07-23
Gemma 3 4B Instruct,Google,128k,1.12,0.06999999999999999,306.683477761812,0.743524887000035,2026-07-23
